ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;PM2.5
2021;2011;12;Diciembre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,95
2021;2011;12;Diciembre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,01
2021;2011;12;Diciembre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,50
2021;2011;12;Diciembre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,02
2021;2011;12;Diciembre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;22,71
2021;2012;1;Enero;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;67,35
2021;2012;1;Enero;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,53
2021;2012;1;Enero;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6,92
2021;2012;1;Enero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,14
2021;2012;1;Enero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6,33
2021;2012;1;Enero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8,13
2021;2012;1;Enero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8,87
2021;2012;1;Enero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8,63
2021;2012;1;Enero;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;18,94
2021;2012;1;Enero;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,07
2021;2012;1;Enero;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,28
2021;2012;1;Enero;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,01
2021;2012;1;Enero;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,03
2021;2012;1;Enero;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,98
2021;2012;1;Enero;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,41
2021;2012;1;Enero;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,47
2021;2012;1;Enero;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,33
2021;2012;1;Enero;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,36
2021;2012;1;Enero;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,98
2021;2012;1;Enero;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,37
2021;2012;1;Enero;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,52
2021;2012;1;Enero;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6,16
2021;2012;1;Enero;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8,72
2021;2012;1;Enero;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,29
2021;2012;1;Enero;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,46
2021;2012;1;Enero;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,55
2021;2012;1;Enero;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,80
2021;2012;1;Enero;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,00
2021;2012;1;Enero;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,12
2021;2012;1;Enero;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,01
2021;2012;1;Enero;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,15
2021;2012;1;Enero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;10,04
2021;2012;1;Enero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;7,81
2021;2012;1;Enero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;9,03
2021;2012;1;Enero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;8,07
2021;2012;1;Enero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;7,63
2021;2012;1;Enero;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,60
2021;2012;1;Enero;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,29
2021;2012;1;Enero;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;13,56
2021;2012;1;Enero;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,40
2021;2012;1;Enero;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;16,35
2021;2012;1;Enero;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,85
2021;2012;1;Enero;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;8,45
2021;2012;1;Enero;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,97
2021;2012;1;Enero;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;10,93
2021;2012;1;Enero;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;16,55
2021;2012;1;Enero;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;10,22
2021;2012;1;Enero;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,94
2021;2012;1;Enero;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;9,21
2021;2012;1;Enero;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;7,25
2021;2012;1;Enero;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;8,03
2021;2012;1;Enero;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,07
2021;2012;1;Enero;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,54
2021;2012;1;Enero;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,97
2021;2012;1;Enero;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;15,55
2021;2012;1;Enero;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,80
2021;2012;1;Enero;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;10,30
2021;2012;1;Enero;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,17
2021;2012;1;Enero;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,43
2021;2012;1;Enero;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;41,76
2021;2012;1;Enero;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12,16
2021;2012;1;Enero;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;11,26
2021;2012;1;Enero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13,76
2021;2012;1;Enero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12,32
2021;2012;1;Enero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12,48
2021;2012;1;Enero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;11,85
2021;2012;1;Enero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;10,01
2021;2012;1;Enero;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21,15
2021;2012;1;Enero;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24,59
2021;2012;1;Enero;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;16,02
2021;2012;1;Enero;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12,23
2021;2012;1;Enero;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17,76
2021;2012;1;Enero;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;16,12
2021;2012;1;Enero;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;9,13
2021;2012;1;Enero;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;15,07
2021;2012;1;Enero;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;14,04
2021;2012;1;Enero;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20,84
2021;2012;1;Enero;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;14,18
2021;2012;1;Enero;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19,71
2021;2012;1;Enero;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;14,93
2021;2012;1;Enero;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;7,41
2021;2012;1;Enero;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13,36
2021;2012;1;Enero;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;11,95
2021;2012;1;Enero;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;14,53
2021;2012;1;Enero;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;18,22
2021;2012;1;Enero;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;22,60
2021;2012;1;Enero;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;16,89
2021;2012;1;Enero;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;11,11
2021;2012;1;Enero;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13,89
2021;2012;1;Enero;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21,65
2021;2012;1;Enero;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;74,26
2021;2012;1;Enero;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14,15
2021;2012;1;Enero;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12,50
2021;2012;1;Enero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;15,35
2021;2012;1;Enero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12,57
2021;2012;1;Enero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,12
2021;2012;1;Enero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;13,39
2021;2012;1;Enero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11,45
2021;2012;1;Enero;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;32,76
2021;2012;1;Enero;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;38,68
2021;2012;1;Enero;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,55
2021;2012;1;Enero;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,12
2021;2012;1;Enero;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;23,70
2021;2012;1;Enero;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;21,75
2021;2012;1;Enero;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10,37
2021;2012;1;Enero;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,50
2021;2012;1;Enero;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;18,96
2021;2012;1;Enero;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,84
2021;2012;1;Enero;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,35
2021;2012;1;Enero;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;18,12
2021;2012;1;Enero;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;18,58
2021;2012;1;Enero;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11,90
2021;2012;1;Enero;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,59
2021;2012;1;Enero;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;15,48
2021;2012;1;Enero;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,60
2021;2012;1;Enero;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;24,72
2021;2012;1;Enero;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,30
2021;2012;1;Enero;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,48
2021;2012;1;Enero;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;13,97
2021;2012;1;Enero;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,64
2021;2012;1;Enero;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,65
2021;2012;1;Enero;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;55,05
2021;2012;1;Enero;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,19
2021;2012;1;Enero;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11,97
2021;2012;1;Enero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,59
2021;2012;1;Enero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12,17
2021;2012;1;Enero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,35
2021;2012;1;Enero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,45
2021;2012;1;Enero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11,37
2021;2012;1;Enero;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;25,39
2021;2012;1;Enero;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;30,70
2021;2012;1;Enero;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,82
2021;2012;1;Enero;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,13
2021;2012;1;Enero;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,89
2021;2012;1;Enero;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;19,26
2021;2012;1;Enero;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9,24
2021;2012;1;Enero;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,17
2021;2012;1;Enero;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,75
2021;2012;1;Enero;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;25,55
2021;2012;1;Enero;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,27
2021;2012;1;Enero;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,27
2021;2012;1;Enero;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,28
2021;2012;1;Enero;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8,98
2021;2012;1;Enero;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,10
2021;2012;1;Enero;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13,83
2021;2012;1;Enero;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,61
2021;2012;1;Enero;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,15
2021;2012;1;Enero;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;27,78
2021;2012;1;Enero;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,57
2021;2012;1;Enero;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12,35
2021;2012;1;Enero;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,11
2021;2012;1;Enero;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,61
2021;2012;2;Febrero;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,46
2021;2012;2;Febrero;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,38
2021;2012;2;Febrero;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,37
2021;2012;2;Febrero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,76
2021;2012;2;Febrero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,77
2021;2012;2;Febrero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,26
2021;2012;2;Febrero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,44
2021;2012;2;Febrero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,89
2021;2012;2;Febrero;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;21,67
2021;2012;2;Febrero;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;19,61
2021;2012;2;Febrero;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,48
2021;2012;2;Febrero;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,50
2021;2012;2;Febrero;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,55
2021;2012;2;Febrero;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,46
2021;2012;2;Febrero;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,26
2021;2012;2;Febrero;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,86
2021;2012;2;Febrero;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8,71
2021;2012;2;Febrero;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6,50
2021;2012;2;Febrero;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,53
2021;2012;2;Febrero;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,85
2021;2012;2;Febrero;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;22,64
2021;2012;2;Febrero;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;19,56
2021;2012;2;Febrero;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,53
2021;2012;2;Febrero;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;19,30
2021;2012;2;Febrero;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,08
2021;2012;2;Febrero;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;7,32
2021;2012;2;Febrero;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;10,93
2021;2012;2;Febrero;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,88
2021;2012;2;Febrero;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,42
2021;2012;2;Febrero;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,53
2021;2012;2;Febrero;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,59
2021;2012;2;Febrero;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;15,11
2021;2012;2;Febrero;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,24
2021;2012;2;Febrero;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,79
2021;2012;2;Febrero;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;9,19
2021;2012;2;Febrero;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;16,30
2021;2012;2;Febrero;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,73
